11111111100000000000000000000000,11111111100000000000000000000000,01111111100000000000000000000000,0,//-inf*(-inf)=inf
01111111110000000000000000000001,11010101000000000000110000000000,01111111110000000000000000000000,0,//NaN*number=NaN
01010101000000000000011000000000,01111111100000000000000000000001,01111111110000000000000000000000,0,//number*NaN=NaN
01111111100000000000000000000010,11111111100000000000000000000001,01111111110000000000000000000000,0,//NaN*NaN=NaN
01111111100000000000000000000001,01111111100000000000000000000000,01111111110000000000000000000000,0,//NaN*inf=NaN
11111111100000000000000000000000,01111111100000000000001000000000,01111111110000000000000000000000,0,//-inf*NaN=NaN
01111111100000000000000000000000,01111111100000000000000000000000,01111111100000000000000000000000,0,//inf*inf=inf
11111111100000000000000000000000,01111111100000000000000000000000,11111111100000000000000000000000,0,//-inf*inf=-inf
11111111100000000000000000000000,00000000000000000000000000000000,01111111110000000000000000000000,0,//-inf+0=NaN
00000000000000000000000000000000,11111111100000000000000000000000,01111111110000000000000000000000,0,//0*(-inf)=NaN
01111111100000000000000000000000,00000000000000000000000000000000,01111111110000000000000000000000,0,//inf*0=NaN
00000000000000000000000000000000,01111111100000000000000000000000,01111111110000000000000000000000,0,//0*inf=NaN
11111111100000000000000000000000,10000000000000000000000000000000,11111111110000000000000000000000,0,//-inf*(-0)=NaN
10000000000000000000000000000000,11111111100000000000000000000000,11111111110000000000000000000000,0,//-0*(-inf)=NaN
01111111100000000000000000000000,10000000000000000000000000000000,01111111110000000000000000000000,0,//inf*(-0)=NaN
10000000000000000000000000000000,01111111100000000000000000000000,01111111110000000000000000000000,0,//-0*inf=NaN
01111111100000000000000000000000,10010100000000000000000000010000,11111111100000000000000000000000,0,//inf*(-number)=-inf
11111111100000000000000000000000,10010101000000000000000000001000,01111111100000000000000000000000,0,//-inf*(-number)=inf
00010101000000000001011000000000,01111111100000000000000000000000,01111111100000000000000000000000,0,//number*inf=inf
00010001000000000001011000000000,11111111100000000000000000000000,11111111100000000000000000000000,0,//number*-inf=-inf
01111111100000000000000000000010,00000000000000000000000000000000,01111111110000000000000000000000,0,//NaN*0=NaN
00000000000000000000000000000000,01111111100000000000000000000001,01111111110000000000000000000000,0,//0*NaN=NaN
01111111100000000000000000000010,10000000000000000000000000000000,01111111110000000000000000000000,0,//NaN*0=NaN
10000000000000000000000000000000,01111111100000000000000000000001,01111111110000000000000000000000,0,//-0*NaN=NaN
00000000000000000000000000000000,00000000000000000000000000000000,00000000000000000000000000000000,0,//0*0=0
00000000000000000000000000000000,10000000000000000000000000000000,10000000000000000000000000000000,0,//0*(-0)=-0
10000000000000000000000000000000,00000000000000000000000000000000,10000000000000000000000000000000,0,//(-0)*0=-0
00000000000000000000000000000000,10011000000000000000000011000000,10000000000000000000000000000000,0,//0*(-number)=-0
10000000000000000000000000000000,10010000000000000000000011000001,00000000000000000000000000000000,0,//(-0)*(-number)=0
01010000010000000000000000001111,00000000000000000000000000000000,00000000000000000000000000000000,0,//number*0=0
00010000110000000000000000001111,10000000000000000000000000000000,10000000000000000000000000000000,0,//number*(-0)=-0
00000000000000000000000000001111,10000000000000000000000000000000,10000000000000000000000000000000,0,//denorm*(-0)=-0
00000000000000000000000000000000,10000000000000000000000000011111,10000000000000000000000000000000,0,//0*(-denorm)=-0
00000000001000000000000000000001,01111111100000000000000000000000,01111111100000000000000000000000,0,//denorm*inf=inf
11111111100000000000000000000000,10000000000000000000000001000000,01111111100000000000000000000000,0,//-inf*(-denorm)=inf
00000000000000000100000010000000,01111111100000000000000000000001,01111111110000000000000000000000,0,//denorm*NaN=NaN
01111111100000000000000000000010,00000000000000000000001110000000,01111111110000000000000000000000,0,//NaN*denorm=NaN
01000111100100110101111100000000,00110011110101101011111110010101,00111011111101110011111101100111,//num*num=num
01111111011111111111111111111111,00000000100000000000000000000000,01000000011111111111111111111111,//max*min=num
00000000000000000000000000000001,00000000000000000000000000000001,00000000000000000000000000000000,//denorm*denorm=denorm
